Facile morphology controllable synthesis of zinc oxide decorated carbon nanotubes with enhanced microwave absorption,[''],"['Journal', 'of', 'Materials', 'Science:', 'Materials', 'in', 'Electronics']",2021-04-09,外文期刊,,
In-situ Growing Carbon Nanotubes on Nickel Modified Glass Fiber Reinforced Epoxy Composites for EMI Application,[''],"['Applied', 'Composite', 'Materials']",2021-04-09,外文期刊,,
Effect of Methods for Fabrication of Polymer Composites with Carbon Nanotubes on Conduction Processes,[''],"['Technical', 'Physics']",2021-04-08,外文期刊,,
Stabilization of Polyacrylonitrile Fibers with Carbon Nanotubes,[''],"['Polymer', 'Degradation', 'and', 'Stability']",2021-04-06,外文期刊,,
Cerium-Based Metal-Organic Framework Nanocrystals Interconnected by Carbon Nanotubes for Boosting Electrochemical Capacitor Performance.,[''],"['ACS', 'applied', 'materials', '&', 'interfaces']",2021-04-05,外文期刊,,
Latex-Based Polystyrene Nanocomposites with Non-Covalently Modified Carbon Nanotubes,[],['Polymers'],2021-04-05,外文期刊,,
Advanced X-ray shielding and antibacterial smart multipurpose fabric impregnated with polygonal shaped bismuth oxide nanoparticles in carbon nanotubes via green synthesis,[''],"['Green', 'Chemistry', 'Letters', 'and', 'Reviews']",2021-04-03,外文期刊,,
Role of Well-dispersed Carbon Nanotubes and Limited Matrix Degradation on Tribological Properties of Flame Sprayed PEEK Nanocomposite Coatings,[''],"['J.', 'Tribol']",2021-04-01,外文期刊,,
The Effect of Carbon Nanotubes on the Structure and Properties of Natural Rubber Composites,[''],"['Journal', 'of', 'Applied', 'Science', 'and', 'Engineering', 'Innovation']",2021-04-01,外文期刊,,
Polypropylene waste-derived carbon nanotubes (CNTs) via single-stage CVD technique: Determination of crystallinity,[],"['IOP', 'Conference', 'Series:', 'Materials', 'Science', 'and', 'Engineering']",2021-04-01,外文期刊,,
"Effect of carbon nanotubes on the electrical, thermal, mechanical properties and crystallization behavior of continuous carbon fiber reinforced polyether-ether-ketone composites",[''],"['Materials', 'Research', 'Express']",2021-04-01,外文期刊,,
Constructing Hybrids Consisting of Porous Silica Particles and Carbon Nanotubes and their Polymer Composites,[],"['Applied', 'Composite', 'Materials']",2021-03-31,外文期刊,,
Electrochemical and spectroscopic characterization of a new polymer based on eriochrome black T doped by carbon nanotubes,[],"['Bulletin', 'of', 'Materials', 'Science']",2021-03-30,外文期刊,,
Weak solution of longitudinal waves in carbon nanotubes,[],"['Continuum', 'Mechanics', 'and', 'Thermodynamics']",2021-03-30,外文期刊,,
Chemical Functionalization of Carbon Nanotubes with Polymers: A Brief Overview,[],['Macromol'],2021-03-30,外文期刊,,
Retraction notice to “Growth and characterization of carbon nanotubes and zinc oxide nanocomposite with the PECVD technique” [Results Phys. 7 (2017) 1006–1009],[],"['Results', 'in', 'Physics']",2021-03-28,外文期刊,,
Entrance resistance of water transport into carbon nanotubes: Insights from molecular dynamics simulations,[],"['Journal', 'of', 'Molecular', 'Liquids']",2021-03-28,外文期刊,,
Chemical functionalization and characterization of carbon nanotubes,[],['Carbon'],2021-03-28,外文期刊,,
"Fabrication, Functionalization, and Application of Carbon Nanotube-Reinforced Polymer Composite: An Overview",[''],['Polymers'],2021-03-26,外文期刊,,
Glass fibres coated with flame synthesised carbon nanotubes to enhance interface properties,[''],"['Composites', 'Communications']",2021-03-24,外文期刊,,
Exploiting the synergic strengthening effects of stacking faults in carbon nanotubes reinforced aluminum matrix composites for enhanced mechanical properties,[''],"['Composites', 'Part', 'B']",2021-03-24,外文期刊,,
Detection and separation of halogen gases using nano-porous carbon nanotubes,[],"['Physica', 'E:', 'Low-dimensional', 'Systems', 'and', 'Nanostructures']",2021-03-24,外文期刊,,
Design of cobalt catalysed carbon nanotubes in bimetallic zeolitic imidazolate frameworks,[''],"['Applied', 'Surface', 'Science']",2021-03-24,外文期刊,,
Formation of helical polyphenyl nanostructures on carbon nanotubes,[''],"['Inorganic', 'Chemistry', 'Communications']",2021-03-24,外文期刊,,
Preparation of silver nanoparticles on carbon nanotubes via photothermal heating and their field emission characteristics,[''],"['Journal', 'of', 'Alloys', 'and', 'Compounds']",2021-03-24,外文期刊,,
Microwave absorption and electromagnetic interference shielding properties of Li-Zn ferrite-carbon nanotubes composite,[],"['Journal', 'of', 'Magnetism', 'and', 'Magnetic', 'Materials']",2021-03-24,外文期刊,,
Effects of coating layers on the thermal transport in carbon nanotubes-based van der Waals heterostructures,[],['Carbon'],2021-03-24,外文期刊,,
Agglomeration-Free Fe3O4 anchored via nitrogen mediation of carbon nanotubes for high-performance arsenic adsorption,[''],"['Journal', 'of', 'Environmental', 'Chemical', 'Engineering']",2021-03-24,外文期刊,,
The synergetic relationship between the length and orientation of carbon nanotubes in direct spinning of high-strength carbon nanotube fibers,[''],"['Materials', '&', 'Design']",2021-03-24,外文期刊,,
Internal diameter HVOAF thermal spray of carbon nanotubes reinforced WC-Co composite coatings,[],"['Materials', '&', 'Design']",2021-03-24,外文期刊,,
Tunable electromagnetic wave absorbing properties of carbon nanotubes/carbon fiber composites synthesized directly and rapidly via an innovative induction heating technique,[''],['Carbon'],2021-03-24,外文期刊,,
Interaction of Luminescent Defects in Carbon Nanotubes with Covalently Attached Stable Organic Radicals.,[''],"['ACS', 'nano']",2021-03-23,外文期刊,,
Microstructural properties of novel nanocomposite material based on hydroxyapatite and carbon nanotubes: fabrication and nonlinear instability simulation,[],"['Journal', 'of', 'Nanostructure', 'in', 'Chemistry']",2021-03-19,外文期刊,,
Investigation of zeolitic imidazolate frameworks–derived carbon nanotubes thin film in solar vapor generation,[],"['Journal', 'of', 'Porous', 'Materials']",2021-03-19,外文期刊,,
Stress analysis of perforated composite plates reinforced with carbon nanotubes with different distributions,[],"['Emergent', 'Materials']",2021-03-18,外文期刊,,
Preparation and Mechanical Properties of Copper Matrix Composites Reinforced by Carbon Nanotubes and Al2O3,[''],"['Advanced', 'Engineering', 'Materials']",2021-03-18,外文期刊,,
Highly Aligned Array of Heterostructured Polyflourene-Isolated Boron Nitride and Carbon Nanotubes.,[''],"['ACS', 'applied', 'materials', '&', 'interfaces']",2021-03-17,外文期刊,,
A comparative study on the influences of whisker and conventional carbon nanotubes on the electrical and thermal conductivity of polyether ether ketone composites,[''],"['Journal', 'of', 'Applied', 'Polymer', 'Science']",2021-03-17,外文期刊,,
Occupational Exposure to Carbon Nanotubes and Carbon Nanofibres: More Than a Cobweb,[''],['Nanomaterials'],2021-03-16,外文期刊,,
Case Study of Polyvinylidene Fluoride Doping by Carbon Nanotubes,[''],['Materials'],2021-03-15,外文期刊,,
Selectivity of ion transport in narrow carbon nanotubes depends on the driving force due to drag or drive nature of their active hydration shells.,[''],"['The', 'Journal', 'of', 'chemical', 'physics']",2021-03-14,外文期刊,,
Doxorubicin Encapsulation in Carbon Nanotubes Having Haeckelite or Stone–Wales Defects as Drug Carriers: A Molecular Dynamics Approach,[],['Molecules'],2021-03-13,外文期刊,,
Slime molds response to carbon nanotubes exposure: from internalization to behavior.,[],['Nanotoxicology'],2021-03-11,外文期刊,,
Molecular Functionalization of Carbon Nanotubes towards Near Infrared Photoluminescent Nanomaterials:Vol. 50 Commemorative Highlight Review,[],"['Chemistry', 'Letters']",2021-03-05,外文期刊,,
Ultrafast carbon nanotubes growth on recycled carbon fibers and their evaluation on interfacial shear strength in reinforced composites,[''],"['Scientific', 'Reports']",2021-03-02,外文期刊,,
Enhanced flexural strength of carbon nanotubes‐glass fiber epoxy composite laminates using an electrospray deposition technique,[],"['Polymer', 'Composites']",2021-03-02,外文期刊,,
Macroscopic yarns of FeCl3-intercalated collapsed carbon nanotubes with high doping and stability,[],['Carbon'],2021-03-01,外文期刊,,
Deep-injection floating-catalyst chemical vapor deposition to continuously synthesize carbon nanotubes with high aspect ratio and high crystallinity,[''],['Carbon'],2021-03-01,外文期刊,,
Electric field assisted mass production of carbon nanotubes on 303L stainless steel,[],"['Diamond', '&', 'Related', 'Materials']",2021-03-01,外文期刊,,
Anomalous stepped-hysteresis and T-induced unit-cell-volume reduction in carbon nanotubes continuously filled with faceted Fe3C nanowires,[''],"['Nano', 'Express']",2021-03-01,外文期刊,,
Encapsulation of monocyclic carbon clusters into carbon nanotubes: A continuum modeling approach,[],,2021-03-01,外文期刊,,
Electrically Conducting Pullulan-Based Nanobiocomposites Using Carbon Nanotubes and TEMPO Cellulose Nanofibril,[],['Nanomaterials'],2021-02-28,外文期刊,,
Effects of carbon nanotubes on the early-age hydration kinetics of Portland cement using isothermal calorimetry,[],"['Cement', 'and', 'Concrete', 'Composites']",2021-02-26,外文期刊,,
The Effect of Low Concentrations of Carbon Nanotubes on Properties of Poly(3-Hydroxybutyrate) Ultrafine Fibers,[],"['Polymer', 'Science,', 'Series', 'D']",2021-02-25,外文期刊,,
"New Mechanistic Insights on Carbon Nanotubes’ Nanotoxicity Using Isolated Submitochondrial Particles, Molecular Docking, and Nano-QSTR Approaches",[],['Biology'],2021-02-25,外文期刊,,
Diameter Dependence of Water Filling in Lithographically Segmented Isolated Carbon Nanotubes.,[''],"['ACS', 'nano']",2021-02-23,外文期刊,,
Eco-friendly synthesis and characterisations of single-wall carbon nanotubes/Ag nanoparticle heterostructures,[],"['Materials', 'Research', 'Innovations']",2021-02-23,外文期刊,,
Green synthesis of carbon nanotubes impregnated with metallic nanoparticles: Characterization and application in glyphosate adsorption,[''],['Chemosphere'],2021-10-14,外文期刊,,
Synthesis of ultralight three-dimensional nitrogen-doped reduced graphene oxide/multi-walled carbon nanotubes/zinc ferrite composite aerogel for highly efficient electromagnetic wave absorption,[],"['Journal', 'of', 'Colloid', 'And', 'Interface', 'Science']",2021-08-15,外文期刊,,
Carbon Nanotubes for Energy and Environmental Applications,[],"['Apple', 'Academic', 'Press']",2021-07-30,外文图书,,
Nonlinear free and forced vibration of carbon nanotubes conveying magnetic nanoflow and subjected to a longitudinal magnetic field using stress-driven nonlocal integral model,[],"['Thin-Walled', 'Structures']",2021-07-20,外文期刊,,
Carbon nanotubes-interconnected heterostructural FeP/Ni2P nanospindles as efficient and stable electrocatalysts for oxygen evolution reaction,[''],"['Journal', 'of', 'Alloys', 'and', 'Compounds']",2021-07-18,外文期刊,,
Stability and electronic properties of α/β-Mo6S6 nanowires encapsulated inside carbon nanotubes,[''],"['Physica', 'E:', 'Low-dimensional', 'Systems', 'and', 'Nanostructures']",2021-07-18,外文期刊,,
Temperature and size-dependent modeling for predicting mechanical properties of carbon nanotubes,[],"['Applied', 'Mathematical', 'Modelling']",2021-07-18,外文期刊,,
Estimation of carbon nanotubes and their applications as reinforcing composite materials–An engineering review,[],"['Composite', 'Structures']",2021-07-18,外文期刊,,
Construction of wood-based cellulose micro-framework composite form-stable multifunctional materials with thermal and electrical response via incorporating erythritol-urea (thiourea)-carbon nanotubes,[],"['International', 'Journal', 'of', 'Biological', 'Macromolecules']",2021-07-18,外文期刊,,
Regulating the interfacial reaction between carbon nanotubes and aluminum via copper nano decoration,[''],"['Materials', 'Science', '&', 'Engineering', 'A']",2021-07-13,外文期刊,,
An eclectic approach to monitor and manage the disposal of carbon nanotubes.,[],"['Environmental', 'monitoring', 'and', 'assessment']",2021-07-07,外文期刊,,
Effect of the selective localization of carbon nanotubes and phase domain in immiscible blends on tunable microwave dielectric properties,[''],"['Composites', 'Science', 'and', 'Technology']",2021-07-05,外文期刊,,
Experimental study and molecular dynamics simulation of carbon nanotubes diffusion,[],"['Journal', 'of', 'Physics:', 'Conference', 'Series']",2021-07-01,外文期刊,,
Effect of carbon nanotubes modified with different concentrations of rare earth lanthanum on the mechanical and tribological properties of epoxy composites,[],"['Journal', 'of', 'Composite', 'Materials']",2021-07-01,外文期刊,,
Understanding water slippage through carbon nanotubes.,[''],"['Physical', 'chemistry', 'chemical', 'physics', ':', 'PCCP']",2021-06-30,外文期刊,,
Influence of Torsional Strains on the Band Structure of Carbon Nanotubes according to the Cylindrical Waves Method,[],"['Russian', 'Journal', 'of', 'Inorganic', 'Chemistry']",2021-06-29,外文期刊,,
Effects of heat treatment and carbon nanotubes content on microstructure and mechanical properties of CNTs/Ti–Mo–Nb–Al–Si composites,[''],"['Applied', 'Physics', 'A']",2021-06-25,外文期刊,,
Growing carbon nanotubes on continuous carbon fibers to produce composites with improved interfacial properties: A step towards commercial production and application,[''],"['Composites', 'Science', 'and', 'Technology']",2021-06-24,外文期刊,,
Growth of carbon nanotubes inside porous anodic alumina membranes: Simulation and experiment,[''],"['International', 'Journal', 'of', 'Heat', 'and', 'Mass', 'Transfer']",2021-06-24,外文期刊,,
